,Ce_log,Dy_log,Er_log,Eu_log,Gd_log,Ho_log,Lu_log,Nd_log,Sm_log,Th_log,Tm_log,U_log,Yb_log
6287,3.912023005428146,3.8044377947482086,4.359269647551265,0.37156355643248307,2.4932054526026954,2.8791984572980396,3.517497837358316,0.8501509293696101,1.3190856114264407,5.241747015059643,2.8791984572980396,5.3230099791384085,5.14166355650266
6288,4.027135812528651,3.4468078929142076,3.9926809084456005,0.5128236264286639,2.341805806147327,2.533696813957432,3.1654750481410856,0.7884573603642702,1.2178757094949273,4.312140507209715,2.5416019934645457,4.138361447638875,4.727387818712341
6289,1.8484548129046001,4.836281906951478,5.087596335232384,0.43178241642553783,3.8264651170664994,3.711130063048756,3.8958936234982624,1.763017000362401,2.451005098112319,5.308267697401205,3.462606009790799,6.1463292576688975,5.62040086571715
6290,3.7232808808312687,3.9569963710708773,4.585987366571318,0.9001613499442714,2.766319109226186,3.0726933146901194,4.00369019395397,1.3270750014599193,1.62924053973028,5.147494476813453,3.190476350346503,5.2832037287379885,5.5053315359323625
6291,4.483002552013883,4.927253685157205,5.420534999272286,1.4701758451005926,3.6635616461296463,3.9512437185814275,4.547541073151455,2.1598687907924505,2.2332350148592526,5.823045895483019,3.901972669574645,6.184148890937483,6.16541785423142
6292,5.170483995038151,4.2710950739666,4.787491742782046,1.1505720275988207,3.2228678461377385,3.3178157727231046,3.9454577815143836,4.096009841541162,2.5726122302071057,5.159055299214529,3.3105430133940246,5.605802066295998,5.545177444479562
6293,2.5257286443082556,5.541263545158426,5.860786223465865,1.6114359150967734,4.405498990859024,4.469350462845557,4.6913478822291435,2.3532782073095637,2.9069010598473755,5.389071729816501,4.22829253473184,5.3706380281276624,6.395261598115449
6294,3.6988297849671046,4.056988775678332,4.709530201312334,0.883767540168595,2.6946271807700692,3.169685580677429,4.063885354737392,0.5933268452777344,1.1786549963416462,5.247024072160486,3.269568939183719,5.241747015059643,5.605802066295998
6295,0.7747271675523681,4.02535169073515,4.61015772749913,0.7701082216960736,2.6602595372658615,3.1354942159291497,3.5751506887855933,0.8712933659434193,1.1786549963416462,3.7400477406883357,3.104586678466073,6.349138991379798,5.308267697401205
6296,3.288401887516811,3.9318256327243257,4.361823927356363,0.11332868530700317,2.714694743820879,2.928523523860541,3.242592351485517,1.1537315878891892,1.4996230464268938,4.927253685157205,2.760009940032921,4.736198448394496,4.927253685157205
6297,4.653960350157523,4.634728988229636,4.976733742420574,0.8064758658669484,3.5524868292083815,3.580737295494233,3.822098297900159,2.5877640352277083,2.3646204839134985,5.327876168789581,3.3603753871419,4.415219602029645,5.537334267018537
6298,4.30406509320417,4.68213122712422,5.272999558563747,0.8586616190375187,3.254242968705492,3.770459441106359,4.389498649512583,1.780024213009634,1.6639260977181702,5.5093883366279774,3.7999735016195233,5.41610040220442,6.040254711277414
6299,2.5257286443082556,4.919980925828125,5.560681631015528,0.08617769624105233,3.342861804649192,4.036008985209137,4.489759334476764,1.0577902941478545,1.4724720573609429,5.429345628954441,4.032469158504013,6.35088571671474,6.2166061010848646
6300,3.086486636822455,4.235554730773624,4.770684624465665,0.23111172096338664,2.928523523860541,3.295836866004329,3.8110970868381857,0.8878912573524571,1.420695787837223,5.749392985908253,3.250374491927572,6.747586526829315,5.472270673671475
6301,2.5649493574615367,4.653960350157523,5.247024072160486,0.412109650826833,3.2308043957334744,3.754198920234579,4.28771595520264,0.8878912573524571,1.541159071680806,5.10594547390058,3.720862499966987,5.424950017481403,5.932245187448011
6302,3.4210000089583352,4.7535901911063645,5.198497031265826,1.3837912309017721,3.597312260588446,3.754198920234579,4.215086179918229,1.9501867058225735,2.363680192353857,5.214935757608986,3.6609942506244004,4.770684624465665,5.849324779946859
6303,4.446174454497633,4.718498871295094,5.575949103146316,0.5247285289349821,3.068052935133617,3.9180050771056933,5.003946305945459,1.0647107369924282,1.3787660946990992,5.945420608606575,4.1956970564823886,5.971261839790462,6.555356891810665
6304,2.186051276738094,3.005682604407159,3.7232808808312687,0.5538851132264376,1.728109442151599,2.1471001901536506,3.269568939183719,1.5216989981260935,1.0402767116551463,3.8753590210565547,2.386006701133118,5.8916442118257715,4.74493212836325
6305,3.339321977944068,5.204006687076795,5.267858159063328,2.152924318439639,4.312140507209715,3.9852734671677386,3.9473901492654373,2.9231615807191558,3.1822118404966093,4.736198448394496,3.586292865338835,4.867534450455582,5.700443573390687
6306,3.295836866004329,4.258445572902527,4.7535901911063645,0.5538851132264376,3.122364924487357,3.265759410767051,3.754198920234579,1.449269160281279,1.8468787684491346,6.0844994130751715,3.2188758248682006,6.675823221634848,5.424950017481403
6307,1.801709800081223,4.079230924412053,4.6913478822291435,0.48858001481867097,2.747270914255491,3.1822118404966093,3.9435216724875173,1.275362800412609,1.2584609896100056,4.653960350157523,3.250374491927572,6.688354713946762,5.541263545158426
6308,3.6788291182604347,4.5217885770490405,5.147494476813453,1.1410330045520618,3.1570004211501135,3.6054978451748854,4.4331949212482815,1.803358605071407,1.7316555451583497,4.624972813284271,3.686376323895818,4.74493212836325,6.0014148779611505
6309,4.259859000699674,5.0369526024136295,5.568344503761097,1.6428726885203377,3.7954891891721947,4.104294893075269,4.672828834461906,2.501435951739211,2.316487998163037,5.1647859739235145,4.036008985209137,5.043425116919247,6.274762021241939
6310,2.5494451709255714,4.241326752570746,4.6913478822291435,0.12221763272424921,2.8094026953624978,3.265759410767051,3.586292865338835,0.49469624183610705,1.2383742310432684,5.25227342804663,3.139832617527748,5.958424693029782,5.278114659230517
6311,1.1908875647772805,4.575741375297279,5.0238805208462765,0.1484200051182733,3.295836866004329,3.591817741270805,3.9080149840306073,0.9783261227936076,1.8115620965242347,4.653960350157523,3.449987545831587,5.075173815233827,5.605802066295998
6312,3.912023005428146,4.4355674016019115,5.0106352940962555,1.1600209167967532,3.2268439945173775,3.493472657771326,4.301358731606427,1.7227665977411035,1.8687205103641833,5.5093883366279774,3.5667118201397288,5.575949103146316,5.869296913133774
6313,5.393627546352362,5.730099782973574,6.415096959171596,1.5173226235262949,4.046553898385752,4.867534450455582,5.3612921657094255,1.2837077723447896,2.1713368063840917,4.90527477843843,4.844187086458591,4.5736795188967205,7.050989447068045
6314,1.169381359556317,2.624668592163159,2.8154087194227095,0.1397619423751587,1.6272778305624314,1.6134299337036377,1.7209792871670078,0.4510756193602166,0.6729444732424258,4.151039905898646,1.358409157630355,4.624972813284271,3.299533727885655
6315,3.55820113047182,4.089332020398556,4.6913478822291435,0.6097655716208943,2.6946271807700692,3.1570004211501135,3.92395157629342,0.8153648132841945,1.4182774069729414,5.342334251964811,3.2308043957334744,5.159055299214529,5.5254529391317835
6316,3.295836866004329,3.367295829986474,4.00369019395397,0.2546422183735807,2.1004689088719113,2.4932054526026954,3.367295829986474,0.6097655716208943,0.9477893989335261,4.02535169073515,2.631888840136646,4.027135812528651,4.890349128221754
6317,2.624668592163159,4.653960350157523,5.3471075307174685,0.039220713153281295,3.0007198150650303,3.7796338173824005,4.417635062141249,0.7323678937132266,1.2178757094949273,4.23410650459726,3.8607297110405954,4.955827057601261,6.093569770045136
6318,4.241326752570746,4.110873864173311,4.7535901911063645,1.000631880307906,2.884800712846709,3.2068032436339315,4.085976312551584,2.7343675094195836,1.7047480922384253,5.231108616854587,3.32862668882732,5.501258210544727,5.634789603169249
6319,3.005682604407159,4.594109238628667,5.393627546352362,1.3217558399823195,3.169685580677429,3.7819143200811256,4.787491742782046,1.7817091333745536,1.7900914121273581,6.338594078203183,3.9569963710708773,5.7899601708972535,6.282266746896006
6320,4.550714000192032,4.238444906195857,4.795790545596741,1.085189268335969,3.1179499062782403,3.3141860046725258,3.996364153861897,3.4688560301359703,2.162172939277301,4.736198448394496,3.3357695763397,4.611152257665639,5.583496308781699
6321,3.58351893845611,4.770684624465665,5.241747015059643,1.264126727145683,3.4242626545931514,3.7796338173824005,4.309455941839047,0.9932517730102833,1.6601310267496185,5.062595033026967,3.713572066704308,5.8944028342648505,5.940171252720432
6322,5.840641657373398,5.14166355650266,5.4510384535657,1.1314021114911006,4.232656178019613,4.05871738457895,4.300002799195291,4.983606621708336,3.648057459593681,5.4116460518550396,3.8501476017100584,5.030437921392435,6.0014148779611505
6323,0.6523251860396903,2.990719731730447,3.563882963939251,0.23901690047049992,1.6409365794934714,2.0831845279586703,2.766319109226186,0.9400072584914712,0.33647223662121295,2.653241964607215,2.138889000323256,5.8289456176102075,4.309455941839047
6324,4.709530201312334,5.293304824724492,5.655991810819852,1.8702625307159986,4.237000862623624,4.23410650459726,4.579852378003801,2.653241964607215,2.91235066461494,5.968707559985366,4.074141854904581,5.087596335232384,6.269096283706261
6325,1.715598108262491,3.535145354171894,4.131961425793407,0.1484200051182733,2.050270164379556,2.6741486494265287,3.2188758248682006,0.29266961396282,0.6259384308664953,3.122364924487357,2.631888840136646,4.672828834461906,4.820281565605037
6326,2.6461747973841225,3.744787086052232,4.489759334476764,0.8020015854720274,2.501435951739211,2.89591193827178,4.039536325727106,0.9932517730102833,1.0152306797290584,4.3528552573736015,3.139832617527748,4.859812404361672,5.5254529391317835
6327,2.833213344056216,3.7400477406883357,4.255612709818223,0.33647223662121295,2.3869262414277967,2.7788192719904172,3.3214324131932926,0.35767444427181594,1.1314021114911006,4.1956970564823886,2.766319109226186,4.672828834461906,4.941642422609304
6328,3.2108436531709366,4.000033882750859,4.5612182984589085,0.3074846997479606,2.714694743820879,3.0726933146901194,3.720862499966987,0.7975071958841881,1.3609765531356006,5.5134287461649825,3.086486636822455,5.673323267171493,5.3230099791384085
6329,3.414442608412176,3.8543938925915096,4.598145571051127,0.6043159668533294,2.5257286443082556,3.0204248861443626,4.122283930911342,0.6780335427498971,1.2584609896100056,5.181783550292085,3.2347491740244907,5.846438775057725,5.58724865840025
6330,1.3532545070416904,4.276666119016055,4.882801922586371,0.5481214085096876,2.8154087194227095,3.3877743613300146,4.019980146933238,0.5068176023684519,1.1378330018213911,3.735285826928092,3.391147045808654,5.823045895483019,5.62040086571715
6331,3.6375861597263857,4.611152257665639,5.1647859739235145,0.9439058989071284,3.339321977944068,3.6506582412937387,4.310799125385514,1.235471471385307,1.8421356765531218,5.407171771460119,3.6635616461296463,5.187385805840755,5.918893854273146
6332,2.4423470353692043,2.970414465569701,2.8622008809294686,0.27002713721306015,2.392425796993835,1.776645831418007,1.7029282555214393,1.1151415906193203,1.3402504226184837,3.765840495250065,1.297463147413275,4.718498871295094,3.1780538303479458
6333,3.0007198150650303,4.601162164590552,5.204006687076795,0.10436001532424277,3.100092288878234,3.696351468952637,4.133565275375382,1.000631880307906,1.5644405465033644,4.511957804265912,3.6712245188752153,5.030437921392435,5.849324779946859
6334,3.6454498961866,3.6375861597263857,4.506454213048934,0.5766133643039938,2.247072383063787,2.8678989020441064,4.127134385045092,1.413423028508143,1.1052568313867783,5.159055299214529,3.131136910560194,5.605802066295998,5.537334267018537
6335,2.3749057545736716,3.632309102625542,4.133565275375382,0.41871033485818504,2.4069451083182885,2.70805020110221,3.1570004211501135,0.6830968447064438,1.1216775615991057,4.338597076746545,2.6390573296152584,5.10594547390058,4.7535901911063645
6336,3.0349529867072724,4.867534450455582,5.19295685089021,0.7884573603642702,3.8480176754522337,3.7954891891721947,4.053522567701846,2.1234584270966104,2.468099531471619,5.739792912179234,3.580737295494233,5.5093883366279774,5.733341276897746
6337,2.278292400425001,3.32862668882732,3.6216707044204863,0.3506568716131694,2.3263016196113617,2.2710944259026746,2.6026896854443837,1.269760544863939,1.3110318766193438,4.177459468932607,2.1150499691472033,4.037774210733707,4.23410650459726
6338,1.5789787049493917,3.456316680883235,4.009149716158869,0.2546422183735807,2.1838015570040787,2.517696472610991,3.2108436531709366,0.6259384308664953,0.9242589015233319,4.26689632742025,2.5726122302071057,5.407171771460119,4.820281565605037
6339,0.7419373447293773,4.577798989191959,4.875197323201151,0.048790164169432,3.407841924380824,3.520460802488973,3.7400477406883357,0.7654678421395714,1.6714733033535532,4.8283137373023015,3.2846635654062037,7.10085190894405,5.429345628954441
6340,3.4242626545931514,4.014579593753238,4.383275854074314,0.6830968447064438,2.8735646395797834,2.9652730660692823,3.374168709274236,1.3711807233098425,1.6134299337036377,5.135798437050262,2.8273136219290276,4.990432586778736,5.017279836814924
6341,4.624972813284271,4.770684624465665,5.424950017481403,1.0367368849500223,3.353406717825807,3.8501476017100584,4.634728988229636,1.2584609896100056,1.8325814637483102,5.8888779583328805,3.955082494888593,5.942799375126701,6.220590170099739
6342,3.349904087274605,3.822098297900159,4.483002552013883,0.7323678937132266,2.5257286443082556,2.9231615807191558,3.845883202923601,0.48858001481867097,1.0116009116784799,5.5909869805108565,3.0633909220278057,6.0063531596017325,5.342334251964811
6343,2.3978952727983707,4.727387818712341,5.170483995038151,1.3737155789130306,3.520460802488973,3.751854253275325,4.107589788972121,1.4060969884160703,2.0856720914304723,3.55820113047182,3.5667118201397288,3.8394523125933104,5.730099782973574
6344,2.6602595372658615,2.2905125117597764,2.803360380906535,0.1397619423751587,1.2412685890696329,1.501852701754163,2.0706530356467567,0.009950330853168083,0.4054651081081644,3.139832617527748,1.4861396960896067,2.8735646395797834,3.5322256440685598
6345,3.765840495250065,4.399375273008495,5.099866427824199,0.8796267475025635,2.9391619220655967,3.5380565643793527,4.485259889315534,0.7654678421395714,1.3937663759585914,5.198497031265826,3.6635616461296463,5.713732805509369,5.986452005284438
6346,3.7954891891721947,4.634728988229636,5.14166355650266,0.3646431135879093,3.2386784521643803,3.6609942506244004,4.163559631243574,1.501852701754163,1.8825138324965192,5.7899601708972535,3.6027767550605247,5.723585101952381,5.823045895483019
6347,2.91235066461494,3.5467396869528134,4.089332020398556,0.4510756193602166,2.295560478057081,2.6100697927420065,3.292126286607793,0.5653138090500605,1.1216775615991057,4.283586561860629,2.617395832834079,4.278054044290903,4.852030263919617
6348,3.9435216724875173,4.131961425793407,4.867534450455582,0.5766133643039938,2.714694743820879,3.2771447329921766,4.241326752570746,0.8285518175661483,1.169381359556317,5.6240175061873385,3.4468078929142076,5.308267697401205,5.762051382780177
6349,3.493472657771326,3.8437441646748516,4.182050142641207,0.7701082216960736,2.8507065015037334,2.797281334830153,3.250374491927572,1.3962446919730587,1.6770965609079151,3.1822118404966093,2.681021528714291,3.1441522786722644,4.844187086458591
6350,3.624340932976365,3.9454577815143836,4.718498871295094,0.49469624183610705,2.5494451709255714,3.1179499062782403,4.186619838331271,0.7275486072772778,1.0986122886681098,4.867534450455582,3.349904087274605,4.948759890378168,5.68697535633982
6351,3.6375861597263857,4.450852825603734,5.0369526024136295,1.2781522025001875,3.2846635654062037,3.517497837358316,4.308110951723713,1.3270750014599193,1.9782390361706734,5.43372200355424,3.5524868292083815,5.493061443340548,5.846438775057725
6352,3.8264651170664994,5.948034989180646,6.359573868672378,1.0986122886681098,4.5591262474866845,4.962844630259907,5.049856007249537,1.6863989535702288,2.6100697927420065,4.941642422609304,4.672828834461906,5.407171771460119,6.775366090936392
6353,3.459466289786131,5.087596335232384,5.545177444479562,0.08617769624105233,3.7887247890836524,4.107589788972121,4.335982696172475,1.6601310267496185,2.169053700369523,4.787491742782046,3.9160150266976834,5.056245805348308,6.042632833682381
6354,1.3711807233098425,2.5649493574615367,3.214867803470662,0.29266961396282,1.2837077723447896,1.7817091333745536,2.6026896854443837,0.3506568716131694,0.4637340162321401,2.6390573296152584,1.888583653863595,3.7773481021015445,4.102643365036796
6355,2.533696813957432,3.86702563949741,4.412798293340635,0.5306282510621704,2.6602595372658615,2.9391619220655967,3.5409593240373143,0.9516578757114464,1.2947271675944,4.672828834461906,2.917770732084279,4.969813299576001,5.1298987149230735
6356,2.272125885509337,3.3068867021909143,3.970291913552122,0.3784364357202451,1.7101878155342434,2.5257286443082556,2.917770732084279,0.5306282510621704,0.7178397931503169,2.017566137961748,2.4423470353692043,5.655991810819852,4.558078578454241
6357,1.3711807233098425,3.3068867021909143,3.979681653901961,0.3784364357202451,2.0399207835175526,2.451005098112319,3.3032169733019514,0.29266961396282,0.6205764877251099,3.2228678461377385,2.533696813957432,4.597138014290827,4.804021044733257
6358,3.784189633918261,3.9627161197436642,4.736198448394496,0.7701082216960736,2.6026896854443837,3.139832617527748,4.180522258463153,0.8064758658669484,1.208960345836975,5.337538079701318,3.3214324131932926,5.645446897643238,5.662960480135946
6359,3.4688560301359703,3.92395157629342,4.570578741218473,0.6981347220709844,2.6602595372658615,3.039749158970765,3.9080149840306073,0.8064758658669484,1.144222799920162,5.3706380281276624,3.1135153092103742,5.60947179518496,5.424950017481403
6360,4.115779842942166,4.363098624788363,4.969813299576001,0.6259384308664953,2.954910279033736,3.4339872044851463,4.100989104940769,1.1346227261911428,1.4816045409242156,5.659482215759621,3.4995332823830174,5.5093883366279774,5.733341276897746
6361,1.6956156086751528,4.77912349311153,5.14166355650266,0.7561219797213337,3.6506582412937387,3.7495040759303713,4.00369019395397,1.9960599327407849,2.258633205464863,3.3141860046725258,3.5085558999826545,3.4436180975461075,5.662960480135946
6362,2.194999882314108,3.6888794541139363,4.09933210373314,0.5007752879124893,2.653241964607215,2.7013612129514133,3.1780538303479458,0.8544153281560676,1.3297240096314962,4.812184355372417,2.5952547069568657,5.017279836814924,4.770684624465665
6363,4.5031374604229395,4.338597076746545,4.663439094112067,0.9477893989335261,3.3214324131932926,3.2846635654062037,3.6428355156125294,1.7191887763932197,2.1090003439213802,4.727387818712341,3.095577608523707,3.893859034800475,5.267858159063328
6364,2.797281334830153,3.912023005428146,4.787491742782046,0.6259384308664953,2.4069451083182885,3.152736022363656,4.3294166844015844,0.3074846997479606,0.9820784724121582,4.500920164614292,3.414442608412176,5.831882477283517,5.783825182329737
6365,2.4336133554004498,4.795790545596741,4.90527477843843,1.1631508098056809,3.449987545831587,3.6506582412937387,3.4531571205928664,0.9242589015233319,1.6992786164338898,4.516338972281476,3.202746442938317,6.054439346269371,5.25227342804663
6366,4.61512051684126,4.68213122712422,5.147494476813453,1.5623463049002497,3.56953269648137,3.708682081410116,4.165113633110308,1.918392120161421,2.2752138961979136,6.152732694704104,3.597312260588446,5.117993812416755,5.771441123130016
6367,3.7796338173824005,5.209486152841421,5.720311776607412,1.6937790608678513,3.9454577815143836,4.247065649239764,4.762173934797756,2.0399207835175526,2.5257286443082556,4.90527477843843,4.163559631243574,5.135798437050262,6.3818160174060985
6368,3.6216707044204863,3.3843902633457743,3.927896354584436,0.4252677354043441,2.1701959049483,2.468099531471619,3.2733640101522705,0.6043159668533294,1.0152306797290584,4.249922794040544,2.5726122302071057,4.634728988229636,4.820281565605037
6369,2.451005098112319,3.591817741270805,4.206184043977636,0.1988508587451652,2.3045830956567186,2.70805020110221,3.3843902633457743,0.5709795465857378,0.9400072584914712,4.976733742420574,2.766319109226186,6.113682179832232,4.955827057601261
6370,3.1354942159291497,3.6027767550605247,4.210645017918261,0.4510756193602166,2.2874714551839976,2.714694743820879,3.407841924380824,0.5766133643039938,0.8919980393051105,4.395682961121367,2.740840023925201,4.410371107683024,4.976733742420574
6371,3.9473901492654373,4.041295341132285,4.762173934797756,0.7747271675523681,2.653241964607215,3.2068032436339315,4.220977213155467,1.0681530811834012,1.244154593958768,6.052089168924417,3.370738174177447,6.137727054086234,5.700443573390687
6372,3.374168709274236,3.9815490680767565,4.634728988229636,0.598836501088704,2.631888840136646,3.122364924487357,3.8815637979434374,1.0116009116784799,1.1908875647772805,4.74493212836325,3.1780538303479458,4.74493212836325,5.44673737166631
6373,3.1441522786722644,3.6027767550605247,4.041295341132285,0.5187937934151675,2.5649493574615367,2.624668592163159,3.1780538303479458,0.8109302162163288,1.184789984909162,4.247065649239764,2.580216829592325,4.144720769547168,4.74493212836325
6374,3.095577608523707,5.308267697401205,5.652489180268651,0.5187937934151675,4.186619838331271,4.2612704335380815,4.446174454497633,2.424802725718295,2.766319109226186,4.6443908991413725,4.028916756899646,4.33204826486764,6.159095388491933
6375,3.0633909220278057,4.820281565605037,5.209486152841421,0.9969486348916096,3.6913763343125234,3.8066624897703196,4.119037174812473,2.3664984187376983,2.451005098112319,5.808142489980444,3.6054978451748854,5.717027701406222,5.768320995793772
6376,3.711130063048756,4.520701029361642,5.214935757608986,0.7514160886839212,3.0633909220278057,3.6506582412937387,4.585987366571318,1.0152306797290584,1.5216989981260935,5.308267697401205,3.8022081394209395,5.3981627015177525,6.100318952020064
6377,0.13102826240640408,1.1410330045520618,2.8390784635086144,0.4637340162321401,0.019802627296179712,1.0224509277025458,2.990719731730447,0.0295588022415444,0.06765864847381481,0.17395330712343804,1.922787731634459,4.859812404361672,4.338597076746545
6378,3.6988297849671046,5.402677381872279,5.814130531825066,1.6351056591826783,4.222444564849416,4.366912996863833,4.762173934797756,2.4849066497880004,2.6946271807700692,5.393627546352362,4.232656178019613,4.544358046591334,6.419994928147142
6379,2.681021528714291,4.019980146933238,4.6443908991413725,0.3435897043900769,2.5726122302071057,3.109060958860994,3.933784497209659,0.6151856390902334,1.2149127443642704,5.081404364984463,3.2108436531709366,5.68697535633982,5.480638923341991
6380,3.8199077165203406,4.22683374526818,4.549657476057832,0.4637340162321401,3.1822118404966093,3.169685580677429,3.459466289786131,1.3787660946990992,1.7647307968401356,5.814130531825066,2.995732273553991,5.327876168789581,5.135798437050262
6381,2.3243465847755584,3.4468078929142076,4.206184043977636,0.16551443847757338,1.9712993830601329,2.6741486494265287,3.4531571205928664,0.37156355643248307,0.688134638736401,4.037774210733707,2.803360380906535,4.360547602996758,5.0106352940962555
6382,4.969813299576001,4.009149716158869,4.579852378003801,0.9631743177730056,3.0204248861443626,3.095577608523707,3.817712325956905,4.084294226368599,2.5257286443082556,4.700480365792417,3.122364924487357,4.736198448394496,5.3706380281276624
6383,0.6312717768418579,1.7509374747078,1.8825138324965192,0.10436001532424277,0.7884573603642702,0.9122827104766162,0.9477893989335261,0.0,0.1484200051182733,1.7439688053917064,0.688134638736401,4.23410650459726,2.336019869080283
6384,2.9338568698359038,3.5467396869528134,3.8979240810486444,0.3920420877760237,2.533696813957432,2.5572273113676265,2.9231615807191558,1.2412685890696329,1.5260563034950492,5.241747015059643,2.4069451083182885,5.327876168789581,4.557029810660157
6385,3.703768066607687,2.975529566236472,3.2108436531709366,0.3784364357202451,1.7316555451583497,1.918392120161421,2.325324579963535,0.3293037471426004,0.5822156198526637,3.349904087274605,1.7732559976634952,2.1447610078004784,3.8308129500026027
6386,2.2752138961979136,3.1354942159291497,3.520460802488973,0.5596157879354227,2.1138429683971687,2.167910189667444,2.5726122302071057,0.6575200029167941,0.9439058989071284,2.9496883350525844,2.0149030205422647,3.817712325956905,4.12552017969055
6387,3.261935314328648,3.9721769282478934,4.37197629882038,0.3920420877760237,2.8622008809294686,2.975529566236472,3.380994674344636,1.0750024230289759,1.506297153514587,4.384523514872469,2.8449093838194073,5.480638923341991,4.990432586778736
6388,2.6878474937846906,4.067315889834181,4.550714000192032,0.5766133643039938,2.8678989020441064,3.1135153092103742,3.6109179126442243,0.9516578757114464,1.4469189829363254,4.33204826486764,3.0349529867072724,4.897839799950911,5.214935757608986
6389,1.1631508098056809,1.7867469274045107,1.8213182714695995,0.15700374880966478,0.9242589015233319,0.9042181506398859,0.9360933591703349,0.06765864847381481,0.3784364357202451,2.8791984572980396,0.6931471805599453,3.7999735016195233,2.179286876649552
6390,3.9219733362813143,5.081404364984463,5.605802066295998,1.0543120297715298,3.711130063048756,4.146304301152812,4.540098189244376,1.9213246735826988,2.224623551524334,3.6584202466292277,4.027135812528651,3.742420221041966,6.206575926724928
6391,3.5667118201397288,3.9396381724611196,4.580877493419047,0.5481214085096876,2.6390573296152584,3.0726933146901194,3.845883202923601,0.7419373447293773,1.2892326482767593,4.812184355372417,3.169685580677429,5.272999558563747,5.4116460518550396
6392,3.2276373305367736,4.836757984084964,5.489846404092904,0.4700036292457356,3.511843901749219,3.9168115221599433,4.544145484150317,0.7178397931503169,1.308332819650179,5.0247354184750375,3.976873977747762,4.521679875489066,6.204416338427354
6393,2.359910159613315,4.0683427596831,4.6862892372728835,0.10436001532424277,2.738902664584975,3.1531632815028194,3.703768066607687,0.5306282510621704,0.9162907318741551,4.851248708584797,3.2100368762009963,5.75653304004173,5.415344561072911
6394,2.6665335208992764,4.189957726425047,4.723130983621656,1.0296194171811581,3.2168738221975275,3.2729851505152325,3.7674595542367935,1.2237754316221157,1.4678743481123135,3.431079756144025,3.1587011018321305,3.832979798087693,5.3658358182788595
6395,3.1480240838962494,4.4297447958819784,4.957515771765594,0.9820784724121582,3.503152104185149,3.374168709274236,4.059580569785761,1.324418957401803,1.8825138324965192,4.045329372736371,3.477849733183238,4.478472532942134,5.728897762134598
6396,3.184284380098582,4.631422557132157,5.029457048336844,1.3297240096314962,3.711130063048756,3.562749176969724,4.14883274750617,2.050270164379556,2.2731562823032334,4.198704577546343,3.5281236752345424,4.581389657322688,5.764187464512165
6397,3.001217203784561,4.631714741210204,4.888693623291013,0.7466879474879752,3.765145809567386,3.5097527882165007,3.7042605561522386,2.2669579153508947,2.4501426573516603,5.025983571043055,3.318540147981146,5.317825832936079,5.426358716428921
6398,2.5680215564985067,3.721104601408673,4.258728418329388,0.636576829071551,2.6665335208992764,2.792391349535961,3.4534735262275262,0.7030975114131134,0.9783261227936076,3.093312601892855,2.8213788864092133,3.7252113833613265,5.084133556605299
6399,2.4840729690394228,3.5157158351047473,4.055776969072842,0.17395330712343804,2.448415541205585,2.596000697293587,3.2499868198932536,0.48858001481867097,0.7884573603642702,4.445705411337064,2.613006652415316,5.2367078849163455,4.836202538722539
6400,3.012097627640255,4.520701029361642,5.091662132738629,0.8458682675776092,3.3648791189880436,3.5759906720353185,4.1799104505517475,1.1118575154181303,1.5748464676644813,4.079738409832738,3.58351893845611,4.564139836430099,5.801725548986165
6401,2.6152036507358583,3.7567717201568547,4.449685283147696,0.4510756193602166,2.5710843460290524,2.8859174075467844,3.8152918164683745,0.5709795465857378,0.8878912573524571,3.8086604924329928,3.100092288878234,5.531371643970761,5.327439180120055
6402,2.446685436967803,4.968910114048942,5.663134076178392,0.31481073984003355,3.648057459593681,4.087823345231835,4.755054635525384,0.9477893989335261,1.57069708411767,4.69033819835797,4.20960590255719,6.172681327194157,6.42965495982885
6403,1.7544036826842861,3.3054204262683866,3.607940511608584,0.3435897043900769,2.387844936944869,2.2396452932201716,2.6354795082673745,0.6205764877251099,1.0715836162801904,3.6457109587125576,2.1114245875328868,4.286616449869223,4.2181832991257
6404,2.1938856760707046,3.9180050771056933,4.392842927107731,0.27002713721306015,2.6919208191723265,2.9375733593804587,3.4651107074058083,0.5709795465857378,1.0508216248317612,4.522657764413627,2.960623096440423,5.260148100430533,5.120027670867453
6405,2.5930133911138515,4.983538126211888,5.300814246746624,0.8544153281560676,3.8653505972297153,3.890186310818972,4.067658296959595,1.5454325824581878,2.061786606441115,4.084967400409504,3.7184382563554808,3.9668899068689862,5.820142275772397
6406,2.488234439880675,3.8170527678369193,4.519285446830922,0.5538851132264376,2.6602595372658615,2.9745086371023644,3.6916256797819615,0.4637340162321401,0.8285518175661483,3.1135153092103742,3.0411835364579085,4.115779842942166,5.360211770085627
6407,2.5289235352047745,3.882182163417125,4.548599834499697,0.1397619423751587,2.6188546222977394,2.9750192319564492,3.6856241613932634,0.5933268452777344,0.9516578757114464,5.174057149167352,3.170525563927154,5.656201579026754,5.381508957434801
6408,3.8512108660313884,4.593097604753822,5.009034012729282,0.6626879730752367,3.487375077903208,3.5567756134805992,3.9587157334201284,3.1350593387750902,2.2192034840549946,4.2296036282257905,3.5010427166318716,4.658236906924784,5.630028286067539
6409,2.767576180416237,3.7118632905043114,4.228000947034774,0.5766133643039938,2.6546494243750947,2.725235025856311,3.508256453955563,0.8285518175661483,1.1878434223960523,3.328985047548231,2.840247370713596,4.391729410135267,5.093566134787897
